-1 89:19552.20313 50:3.193249782 51:8.454086993 53:27.01499939 336:43.88000107 309:0 32:67.47799683 324:9500 30:72.37400055 88:15599.36328 22:100 24:26.54000092 42:1 43:1 90:9569.239258 20:23.62999916 28:43.04499817 27:54.32500076
-1 89:19576.37891 50:3.230440465 51:8.393299492 53:30.73999977 336:42.69200134 309:0 32:67.96399689 324:9500 30:72.37400055 88:15426.83594 22:100 24:29.79000092 42:1 43:1 90:9613.195313 20:21.03000069 28:43.22999954 27:54.18000031
-1 89:18935.7207 50:2.85846266 51:8.231170562 53:33.66999817 336:42.7820015 309:0 32:66.23600006 324:9500 30:72.33799744 88:15378.91211 22:100 24:34.875 42:1 43:1 90:9340.668945 20:21.15999985 28:41.31499863 27:53.79000092
-1 89:19419.23633 50:3.205282107 51:8.173455564 53:32.53499985 336:42.65599823 309:0 32:66.30799866 324:9500 30:72.26599884 88:15292.64844 22:100 24:32.75999832 42:1 43:1 90:9665.943359 20:19.19000053 28:43.10499954 27:53.65000153
-1 89:18863.19336 50:2.781599461 51:7.816504387 53:37.61999893 336:42.52999878 309:0 32:65.75 324:9500 30:72.2480011 88:15005.10254 22:100 24:39.13999939 42:1 43:1 90:9323.085938 20:13.69999981 28:40.90000153 27:52.77000046
-1 89:19080.77539 50:3.004591178 51:8.163175538 53:35.45999908 336:42.72800064 309:0 32:65.75 324:9500 30:72.21199799 88:15158.45996 22:100 24:36.90499878 42:1 43:1 90:9718.689453 20:10.75500011 28:42.08499908 27:53.625
-1 89:18959.89648 50:2.544075203 51:7.784550083 53:36.53499985 336:42.85400009 309:0 32:66.0019989 324:9500 30:72.2480011 88:14880.5 22:100 24:37.71500015 42:1 43:1 90:9314.294922 20:14.83500004 28:39.56999969 27:52.68999863
-1 89:19177.47852 50:2.875306286 51:8.146745063 53:35.61500168 336:42.74599838 309:0 32:66.45200348 324:9500 30:72.26599884 88:15503.51465 22:100 24:35.25 42:1 43:1 90:9287.920898 20:20.15500069 28:41.40499878 27:53.58499908
-1 89:19298.35742 50:2.831456585 51:8.202281101 53:33.63000107 336:42.60200119 309:0 32:67.06400299 324:9500 30:72.21199799 88:15561.02344 22:100 24:34.47000122 42:1 43:1 90:9375.833008 20:16.51499939 28:41.16999817 27:53.72000122
-1 89:19334.62109 50:2.886570246 51:8.214654018 53:35.56999969 336:42.56600189 309:0 32:66.70400238 324:9500 30:72.23000336 88:15446.00586 22:100 24:36.06000137 42:1 43:1 90:9648.360352 20:20.80999947 28:41.46500015 27:53.75
-1 89:18984.07227 50:2.949016868 51:8.140589399 53:39.52500153 336:42.79999924 309:0 32:65.80400085 324:9500 30:72.31999969 88:15589.77832 22:100 24:39.72499847 42:1 43:1 90:9586.821289 20:20.13500023 28:41.79499817 27:53.56999969
-1 89:19213.74219 50:2.874369411 51:8.38493651 53:41.96500015 336:42.67399979 309:0 32:66.37999725 324:9500 30:72.37400055 88:15378.91211 22:100 24:41.10499954 42:1 43:1 90:9665.943359 20:22.52000046 28:41.40000153 27:54.15999985
-1 89:19431.32422 50:3.021003928 51:8.159066749 53:34.70500183 336:42.72800064 309:0 32:66.0019989 324:9500 30:72.44599915 88:15484.34473 22:100 24:35.13499832 42:1 43:1 90:9586.821289 20:19.18499947 28:42.16999817 27:53.61500168
-1 89:19552.20313 50:2.888449911 51:8.418419941 53:41.36000061 336:42.67399979 309:0 32:65.38999939 324:9500 30:72.44599915 88:15417.25098 22:100 24:41.13000107 42:1 43:1 90:9410.998047 20:19.43499947 28:41.47499847 27:54.24000168
-1 89:19407.14844 50:2.923368958 51:8.050638431 53:29.48999977 336:42.52999878 309:0 32:66.65000153 324:9500 30:72.4280014 88:15378.91211 22:100 24:32.61500168 42:1 43:1 90:9041.767578 20:14.38000011 28:41.65999985 27:53.34999847
-1 89:19600.55469 50:3.111791526 51:8.366140184 53:31.93000031 336:42.7820015 309:0 32:65.8219986 324:9500 30:72.41000366 88:15484.34473 22:100 24:33.40999985 42:1 43:1 90:9208.800781 20:13.35499954 28:42.63499832 27:54.11500168
-1 89:19552.20313 50:3.006519601 51:8.339034687 53:38.04999924 336:43.1780014 309:0 32:65.62400055 324:9500 30:72.4280014 88:15704.79688 22:100 24:37.54000092 42:1 43:1 90:9261.546875 20:17.65500069 28:42.09500122 27:54.04999924
-1 89:19540.11523 50:2.93950122 51:8.48563747 53:27.39500046 336:43.1780014 309:0 32:65.38999939 324:9500 30:72.4280014 88:15330.9873 22:100 24:26.93000031 42:1 43:1 90:9604.404297 20:11.43000031 28:41.74499893 27:54.40000153
-1 89:19382.97266 50:2.801843975 51:8.47090492 53:39.68999863 336:42.94400024 309:0 32:65.37200165 324:9500 30:72.33799744 88:15647.28711 22:100 24:40.02999878 42:1 43:1 90:9621.986328 20:19.20499992 28:41.00999832 27:54.36500168
-1 89:19262.09375 50:3.041357161 51:8.297444199 53:40.19499969 336:42.94400024 309:0 32:65.33599854 324:9500 30:72.26599884 88:15493.92969 22:100 24:40.02000046 42:1 43:1 90:9358.25 20:16.61499977 28:42.27500153 27:53.95000076
-1 89:19431.32422 50:2.87624407 51:8.414229118 53:36.74499893 336:42.92599869 309:0 32:64.79599762 324:9500 30:72.2480011 88:15608.94824 22:100 24:35.90000153 42:1 43:1 90:9595.613281 20:17.25 28:41.40999985 27:54.22999954
-1 89:19890.66406 50:3.109821606 51:8.349453569 53:35.52500153 336:42.94400024 309:0 32:65.75 324:9500 30:72.28399658 88:15618.5332 22:100 24:35.16999817 42:1 43:1 90:9402.207031 20:12.59000015 28:42.625 27:54.07500076
-1 89:19552.20313 50:3.035532853 51:8.268408405 53:25.40500069 336:43.0340004 309:0 32:66.5059967 324:9500 30:72.21199799 88:15522.68457 22:100 24:22.78000069 42:1 43:1 90:9446.163086 20:15.22999954 28:42.24499893 27:53.88000107
-1 89:19733.52148 50:2.996886743 51:8.274624741 53:30.52000046 336:42.92599869 309:0 32:65.4980011 324:9500 30:72.1760025 88:15714.38184 22:100 24:30.19000053 42:1 43:1 90:9437.37207 20:7.275000095 28:42.04499817 27:53.89500046
-1 89:19636.81836 50:3.038443758 51:8.224974804 53:31.70999908 336:42.92599869 309:0 32:64.84999847 324:9500 30:72.21199799 88:15637.70215 22:100 24:31.05500031 42:1 43:1 90:9604.404297 20:9.420000076 28:42.25999832 27:53.77500153
-1 89:19576.37891 50:2.97959837 51:8.572251664 53:30.23500061 336:42.94400024 309:0 32:63.84199905 324:9500 30:72.23000336 88:15599.36328 22:100 24:31.08499908 42:1 43:1 90:9832.975586 20:10.33500004 28:41.95500183 27:54.60499954
-1 89:19648.90625 50:2.995925114 51:8.376578777 53:30.92499924 336:42.94400024 309:0 32:64.2559967 324:9500 30:72.21199799 88:15800.64551 22:100 24:31.71500015 42:1 43:1 90:9375.833008 20:5.239999771 28:42.04000092 27:54.13999939
-1 89:19636.81836 50:3.051078978 51:8.519371735 53:38.22999954 336:42.92599869 309:0 32:64.29199982 324:9500 30:72.13999939 88:15810.22949 22:100 24:38.34000015 42:1 43:1 90:9314.294922 20:16.37999916 28:42.32500076 27:54.47999954
-1 89:19660.99414 50:3.231449592 51:8.633850911 53:26.875 336:42.94400024 309:0 32:64.0759964 324:9500 30:72.10399628 88:15781.47559 22:100 24:25.32999992 42:1 43:1 90:9797.810547 20:5.625 28:43.23500061 27:54.75
-1 89:19987.36719 50:3.18024747 51:8.527818875 53:40.01499939 336:42.90800095 309:0 32:64.76000214 324:9500 30:72.12200165 88:15925.24805 22:100 24:39.61500168 42:1 43:1 90:9534.075195 20:9.319999695 28:42.97999954 27:54.5
-1 89:20108.24609 50:3.267902702 51:8.62108401 53:33.02999878 336:42.95300102 309:0 32:65.01200104 324:9500 30:72.13999939 88:15896.49316 22:100 24:33.63500118 42:1 43:1 90:9683.524414 20:12.91749954 28:43.41500092 27:54.72000122
-1 89:20229.125 50:3.248631263 51:8.697867232 53:27.94000053 336:42.9980011 309:0 32:65.26399994 324:9500 30:72.19400024 88:15838.98438 22:100 24:27.65500069 42:1 43:1 90:9375.833008 20:16.51499939 28:43.31999969 27:54.90000153
-1 89:19926.92773 50:3.146398823 51:8.653023571 53:37.03499985 336:42.92599869 309:0 32:63.87799835 324:9500 30:72.1760025 88:16078.60547 22:100 24:36.56000137 42:1 43:1 90:9569.239258 20:7.875 28:42.81000137 27:54.79499817
-1 89:20144.50977 50:3.35809685 51:8.745000066 53:34.89500046 336:42.94400024 309:0 32:63.48199844 324:9500 30:72.21199799 88:16107.36035 22:100 24:34.72499847 42:1 43:1 90:9516.492188 20:2.63499999 28:43.85499954 27:55.00999832
-1 89:19993.41113 50:3.232458917 51:8.702144815 53:37.07500076 336:42.94400024 309:0 32:63.41899872 324:9500 30:72.28399658 88:16049.85156 22:100 24:35.26249886 42:1 43:1 90:9494.51416 20:4.932500005 28:43.24000168 27:54.90999985
-1 89:19842.3125 50:3.324092512 51:8.570132057 53:35.34000015 336:42.94400024 309:0 32:63.35599899 324:9500 30:72.41000366 88:15992.3418 22:100 24:35.79999924 42:1 43:1 90:9472.536133 20:7.230000019 28:43.68999863 27:54.59999847
-1 89:19854.40039 50:3.197257391 51:8.685039165 53:30.25499916 336:42.94400024 309:0 32:63.60800171 324:9500 30:72.48200226 88:15838.98438 22:100 24:31.95499992 42:1 43:1 90:9279.129883 20:0.924999952 28:43.06499863 27:54.86999893
-1 89:19673.08203 50:3.086240052 51:8.311986136 53:27.59499931 336:42.9980011 309:0 32:63.60800171 324:9500 30:72.55400085 88:15647.28711 22:100 24:28.26000023 42:1 43:1 90:9718.689453 20:5.400000095 28:42.50500107 27:53.98500061
-1 89:19733.52148 50:2.983434301 51:8.623209919 53:38.16999817 336:42.9980011 309:0 32:63.9679985 324:9500 30:72.60800171 88:15743.13574 22:100 24:33.93999863 42:1 43:1 90:9903.304688 20:11.17000008 28:41.97499847 27:54.72499847
-1 89:19515.93945 50:3.175255824 51:8.336951576 53:27.95999908 336:42.9980011 309:0 32:64.32800293 324:9500 30:72.62599945 88:15723.96582 22:100 24:29.60000038 42:1 43:1 90:9762.646484 20:7.079999924 28:42.95500183 27:54.04499817
-1 89:19382.97266 50:2.852862195 51:8.387027162 53:38.84500122 336:42.87200165 309:0 32:63.69800186 324:9500 30:72.73400116 88:15752.7207 22:100 24:38.75 42:1 43:1 90:9270.338867 20:0 28:41.28499985 27:54.16500092
-1 89:19346.70898 50:3.087219831 51:8.243570893 53:36.52999878 336:42.94400024 309:0 32:63.08599854 324:9500 30:72.7519989 88:15398.08105 22:100 24:37.94499969 42:1 43:1 90:9331.876953 20:14.43999958 28:42.50999832 27:53.81999969
-1 89:19419.23633 50:2.938551227 51:8.291217074 53:31.54500008 336:42.94400024 309:0 32:64.52600098 324:9500 30:72.80599976 88:15493.92969 22:100 24:31.64500046 42:1 43:1 90:9780.227539 20:5.650000095 28:41.74000168 27:53.93500137
-1 89:19564.29102 50:2.937600703 51:8.237369258 53:33.75 336:42.92599869 309:0 32:63.01399994 324:9500 30:72.86000061 88:15551.43848 22:100 24:33.33499908 42:1 43:1 90:9507.701172 20:1.600000024 28:41.73500061 27:53.80500031
-1 89:20071.98242 50:3.101948279 51:8.473007436 53:39.52999878 336:42.94400024 309:0 32:63.91400146 324:9500 30:72.8239975 88:15829.39941 22:100 24:39.95999908 42:1 43:1 90:9446.163086 20:6.059999943 28:42.58499908 27:54.36999893
-1 89:19588.4668 50:3.003627994 51:8.13853764 53:32.92499924 336:43.23199844 309:0 32:64.18399811 324:9500 30:72.7519989 88:15676.04199 22:100 24:30.35000038 42:1 43:1 90:9217.591797 20:15.05000019 28:42.08000183 27:53.56499863
-1 89:19685.16992 50:3.306660375 51:8.542613652 53:35.26499939 336:42.90800095 309:0 32:64.23799896 324:9500 30:72.80599976 88:15733.55078 22:100 24:34.125 42:1 43:1 90:9270.338867 20:6.925000191 28:43.60499954 27:54.53499985
-1 89:19503.85156 50:3.017137647 51:8.412134199 53:34.43999863 336:43.0340004 309:0 32:64.05799866 324:9500 30:72.84200287 88:15647.28711 22:100 24:35.31499863 42:1 43:1 90:9525.283203 20:5.099999905 28:42.15000153 27:54.22499847
-1 89:19455.5 50:3.050105695 51:8.370314319 53:39.61000061 336:42.9980011 309:0 32:63.64400101 324:9500 30:72.86000061 88:15915.66309 22:100 24:38.25999832 42:1 43:1 90:9665.943359 20:8.25 28:42.31999969 27:54.125
-1 89:19576.37891 50:3.021003928 51:8.401667723 53:31 336:42.81800079 309:0 32:63.44599915 324:9500 30:72.94999695 88:15762.30566 22:100 24:32.65999985 42:1 43:1 90:9279.129883 20:13.43999958 28:42.16999817 27:54.20000076
-1 89:19419.23633 50:2.985354164 51:8.460390849 53:33.06499863 336:42.90800095 309:0 32:62.49200058 324:9500 30:72.96800232 88:15608.94824 22:100 24:35.11000061 42:1 43:1 90:9797.810547 20:0 28:41.98500061 27:54.34000015
-1 89:19576.37891 50:2.969063752 51:8.420514246 53:39.70500183 336:42.85400009 309:0 32:61.2140007 324:9500 30:72.98600006 88:15513.09961 22:100 24:35.43999863 42:1 43:1 90:9912.095703 20:4.59499979 28:41.90000153 27:54.24499893
-1 89:19407.14844 50:3.165285818 51:8.42680233 53:26.74500084 336:42.9980011 309:0 32:63.22999954 324:9500 30:72.91400146 88:15426.83594 22:100 24:27.94000053 42:1 43:1 90:9384.624023 20:11.22999954 28:42.90499878 27:54.25999832
-1 89:19806.04883 50:3.175255824 51:8.320303241 53:36.07500076 336:42.92599869 309:0 32:63.87799835 324:9500 30:72.93199921 88:15896.49316 22:100 24:35.66500092 42:1 43:1 90:9437.37207 20:9.864999771 28:42.95500183 27:54.00500107
-1 89:19322.5332 50:2.91674246 51:8.270479136 53:31.06500053 336:42.87200165 309:0 32:63.80599976 324:9500 30:73.0039978 88:15656.87207 22:100 24:30.04999924 42:1 43:1 90:9419.789063 20:2.00999999 28:41.625 27:53.88499832
-1 89:19576.37891 50:2.936650373 51:8.056752742 53:34.38999939 336:43.0340004 309:0 32:62.63600159 324:9500 30:73.0039978 88:15398.08105 22:100 24:32.61500168 42:1 43:1 90:9753.854492 20:1.345000029 28:41.72999954 27:53.36500168
-1 89:19044.51172 50:2.932851711 51:8.303674268 53:34.06000137 336:42.94400024 309:0 32:63.5 324:9500 30:73.0759964 88:15541.85449 22:100 24:37.00500107 42:1 43:1 90:9824.18457 20:13.10499954 28:41.70999908 27:53.96500015
-1 89:19262.09375 50:2.685345748 51:8.216717837 53:34.41999817 336:42.94400024 309:0 32:61.37599945 324:9500 30:73.12999725 88:15455.59082 22:100 24:35.90999985 42:1 43:1 90:9929.678711 20:5.070000172 28:40.36999893 27:53.75500107
-1 89:19201.6543 50:2.867813093 51:8.003869935 53:42.04999924 336:43.06999969 309:0 32:63.5 324:9500 30:73.23799896 88:15321.40234 22:100 24:41.40499878 42:1 43:1 90:9595.613281 20:4.585000038 28:41.36500168 27:53.23500061
-1 89:18996.16016 50:2.79631364 51:8.241502829 53:39.02500153 336:43.06999969 309:0 32:65.30000305 324:9500 30:73.29199982 88:15407.66602 22:100 24:40.22499847 42:1 43:1 90:9235.173828 20:16.98500061 28:40.97999954 27:53.81499863
-1 89:19286.26953 50:2.729575442 51:8.095535254 53:36.47000122 336:43.25 309:0 32:66.0739975 324:9500 30:73.30999756 88:15398.08105 22:100 24:34.83000183 42:1 43:1 90:9701.107422 20:15.68500042 28:40.61500168 27:53.45999908
-1 89:19334.62109 50:2.797235119 51:8.042493669 53:31.79000092 336:42.9980011 309:0 32:66.36199951 324:9500 30:73.41799927 88:15359.74219 22:100 24:30.88999939 42:1 43:1 90:9630.77832 20:13.51500034 28:40.98500061 27:53.33000183
-1 89:19455.5 50:2.913905533 51:8.179626862 53:30.09000015 336:43.12400055 309:0 32:68.84600067 324:9500 30:73.50800323 88:15714.38184 22:100 24:27.14500046 42:1 43:1 90:9534.075195 20:19.69000053 28:41.61000061 27:53.66500092
-1 89:19298.35742 50:2.968107025 51:8.181683566 53:33.99000168 336:43.1780014 309:0 32:67.22599792 324:9500 30:73.63400269 88:15513.09961 22:100 24:34.22499847 42:1 43:1 90:9542.866211 20:16.07500076 28:41.89500046 27:53.66999817
-1 89:19274.18164 50:2.917688729 51:8.183742167 53:35.79499817 336:44.22200012 309:0 32:67.87400055 324:9500 30:73.74199677 88:15398.08105 22:100 24:36.47000122 42:1 43:1 90:9569.239258 20:22.71500015 28:41.63000107 27:53.67499924
-1 89:19274.18164 50:2.921475016 51:8.233235417 53:38.35499954 336:43.15999985 309:0 32:70.10600281 324:9500 30:73.76000214 88:15752.7207 22:100 24:37.20999908 42:1 43:1 90:8980.229492 20:26.92000008 28:41.65000153 27:53.79499817
-1 89:19624.73047 50:2.934751017 51:8.264264762 53:38.81000137 336:43.48400116 309:0 32:70.55599976 324:9500 30:73.77799988 88:15503.51465 22:100 24:32.375 42:1 43:1 90:8927.481445 20:26.02499962 28:41.72000122 27:53.86999893
-1 89:19419.23633 50:2.788031032 51:8.303674268 53:30.56999969 336:43.2140007 309:0 32:71.33000183 324:9500 30:73.84999847 88:15704.79688 22:100 24:34.59999847 42:1 43:1 90:8971.4375 20:30.12000084 28:40.93500137 27:53.96500015
-1 89:19298.35742 50:2.940452131 51:8.210528932 53:41.67499924 336:43.1780014 309:0 32:70.87999725 324:9500 30:73.86799622 88:15704.79688 22:100 24:41.47999954 42:1 43:1 90:9498.910156 20:24.79500008 28:41.75 27:53.74000168
-1 89:19721.43359 50:3.077425623 51:8.320303241 53:34 336:45.15800095 309:0 32:71.65399933 324:9500 30:73.79599762 88:15465.17578 22:100 24:37.04499817 42:1 43:1 90:9120.888672 20:30.43499947 28:42.45999908 27:54.00500107
-1 89:19298.35742 50:3.024874067 51:8.198158356 53:28.71999931 336:47.08399963 309:0 32:72.10399628 324:9500 30:73.77799988 88:15685.62695 22:100 24:24.79999924 42:1 43:1 90:9841.766602 20:39.84999847 28:42.18999863 27:53.70999908
-1 89:19395.06055 50:3.095069611 51:8.183742167 53:32.93000031 336:47.04800034 309:0 32:72.62599945 324:9500 30:73.70600128 88:15398.08105 22:100 24:32.81999969 42:1 43:1 90:9402.207031 20:44.27500153 28:42.54999924 27:53.67499924
-1 89:19479.67578 50:3.09212466 51:8.268408405 53:33.84000015 336:47.04800034 309:0 32:72.93199921 324:9500 30:73.63400269 88:15656.87207 22:100 24:33.59000015 42:1 43:1 90:9164.84375 20:40.68999863 28:42.53499985 27:53.88000107
-1 89:19467.58789 50:2.94711248 51:8.31614324 53:36.42499924 336:46.97600174 309:0 32:73.36399841 324:9500 30:73.54399872 88:15704.79688 22:100 24:33.02999878 42:1 43:1 90:10070.33789 20:41.89500046 28:41.78499985 27:53.99499893
-1 89:19479.67578 50:2.970977058 51:8.278770071 53:38.20000076 336:47.04800034 309:0 32:73.90399933 324:9500 30:73.54399872 88:15666.45703 22:100 24:39.65000153 42:1 43:1 90:9762.646484 20:39.68999863 28:41.90999985 27:53.90499878
-1 89:19407.14844 50:2.941403236 51:8.328625583 53:27.54500008 336:47.2820015 309:0 32:73.72399902 324:9500 30:73.50800323 88:15589.77832 22:100 24:36.55500031 42:1 43:1 90:10096.71094 20:43.23500061 28:41.75500107 27:54.02500153
-1 89:19382.97266 50:3.127582189 51:8.382846186 53:33.375 336:47.08399963 309:0 32:75.2539978 324:9500 30:73.52600098 88:15589.77832 22:100 24:31.54500008 42:1 43:1 90:9358.25 20:43.47000122 28:42.71500015 27:54.15499878
-1 89:19733.52148 50:3.12659361 51:8.307828755 53:31.80999947 336:46.97600174 309:0 32:75.37999725 324:9500 30:73.52600098 88:15570.6084 22:100 24:34.20000076 42:1 43:1 90:9173.635742 20:41.59000015 28:42.70999908 27:53.97499847
-1 89:19673.08203 50:3.227415045 51:8.303674268 53:37.52500153 336:46.54399872 309:0 32:75.79399872 324:9500 30:73.50800323 88:15647.28711 22:100 24:33.74499893 42:1 43:1 90:9947.260742 20:40.22499847 28:43.21500015 27:53.96500015
-1 89:19540.11523 50:2.989195491 51:8.189918353 53:40.20000076 336:46.72399902 309:0 32:75.90200043 324:9500 30:73.47200012 88:15781.47559 22:100 24:42.06000137 42:1 43:1 90:9542.866211 20:41.29999924 28:42.00500107 27:53.68999863
-1 89:19842.3125 50:3.14937621 51:8.44568592 53:28.80999947 336:46.68799973 309:0 32:74.80400085 324:9500 30:73.45400238 88:15666.45703 22:100 24:23.23999977 42:1 43:1 90:10061.54688 20:45.15999985 28:42.82500076 27:54.30500031
-1 89:19818.13672 50:3.255722796 51:8.389116547 53:32.63499832 336:46.81399918 309:0 32:75.43399811 324:9500 30:73.43599701 88:15752.7207 22:100 24:32.26499939 42:1 43:1 90:9525.283203 20:42.36000061 28:43.35499954 27:54.16999817
-1 89:19636.81836 50:3.128570966 51:8.447786096 53:33.05500031 336:46.65200043 309:0 32:75.5059967 324:9500 30:73.45400238 88:15704.79688 22:100 24:33.79499817 42:1 43:1 90:9331.876953 20:45.93999863 28:42.72000122 27:54.31000137
-1 89:19926.92773 50:2.910125426 51:8.347368819 53:38.63999939 336:46.61600113 309:0 32:75.37999725 324:9500 30:73.30999756 88:15867.73926 22:100 24:36.93000031 42:1 43:1 90:9463.745117 20:41.95000076 28:41.59000015 27:54.06999969
-1 89:19793.96094 50:3.169271299 51:8.291217074 53:35.91999817 336:46.59799957 309:0 32:74.48000336 324:9500 30:73.30999756 88:15848.56934 22:100 24:33.66999817 42:1 43:1 90:9120.888672 20:46.25999832 28:42.92499924 27:53.93500137
-1 89:19515.93945 50:3.197257391 51:8.194038488 53:28.17000008 336:46.52600098 309:0 32:74.93000031 324:9500 30:73.27400208 88:15858.1543 22:100 24:29.27000046 42:1 43:1 90:9367.041992 20:40.69499969 28:43.06499863 27:53.70000076
-1 89:19842.3125 50:3.105883372 51:8.270479136 53:22.88999939 336:46.66999817 309:0 32:73.95800018 324:9500 30:73.27400208 88:15685.62695 22:100 24:21.89999962 42:1 43:1 90:10747.25977 20:45.18500137 28:42.60499954 27:53.88499832
-1 89:19769.78516 50:3.322038999 51:8.295367636 53:36.79499817 336:46.70600128 309:0 32:76.04599762 324:9500 30:73.29199982 88:15791.06055 22:100 24:39.01499939 42:1 43:1 90:9648.360352 20:40.59999847 28:43.68000031 27:53.94499969
-1 89:19709.3457 50:3.235487314 51:8.447786096 53:27.02000046 336:46.61600113 309:0 32:74.91200256 324:9500 30:73.29199982 88:15704.79688 22:100 24:29.78499985 42:1 43:1 90:10149.45898 20:42.63499832 28:43.25500107 27:54.31000137
-1 89:19467.58789 50:2.946160213 51:8.351538646 53:26.01000023 336:46.56200027 309:0 32:75.03800201 324:9500 30:73.23799896 88:15791.06055 22:100 24:28.62999916 42:1 43:1 90:9727.481445 20:39.45999908 28:41.77999878 27:54.08000183
-1 89:19528.02734 50:2.955690147 51:8.489849043 53:31.27000046 336:46.65200043 309:0 32:75.68599701 324:9500 30:73.27400208 88:15570.6084 22:100 24:33.02500153 42:1 43:1 90:10043.96387 20:43.33000183 28:41.83000183 27:54.40999985
-1 89:19322.5332 50:2.81662613 51:8.264264762 53:34.97000122 336:46.74200058 309:0 32:75.23600006 324:9500 30:73.20200348 88:15676.04199 22:100 24:33.33000183 42:1 43:1 90:9349.458984 20:41.13000107 28:41.09000015 27:53.86999893
-1 89:19237.91797 50:2.923368958 51:8.050638431 53:37.88499832 336:46.47200012 309:0 32:74.02999878 324:9500 30:73.16600037 88:15589.77832 22:100 24:39.54999924 42:1 43:1 90:9832.975586 20:41.84000015 28:41.65999985 27:53.34999847
-1 89:19455.5 50:2.982475393 51:8.282918291 53:32.53499985 336:46.65200043 309:0 32:75.5059967 324:9500 30:73.12999725 88:15388.49707 22:100 24:31.08499908 42:1 43:1 90:9217.591797 20:44.27000046 28:41.97000122 27:53.91500092
-1 89:19455.5 50:3.041357161 51:8.148798124 53:36.43000031 336:46.49000168 309:0 32:74.93000031 324:9500 30:73.11199951 88:15455.59082 22:100 24:34.56000137 42:1 43:1 90:9824.18457 20:40.18500137 28:42.27500153 27:53.59000015
-1 89:19370.88477 50:2.94806494 51:8.040457513 53:32.96500015 336:46.52600098 309:0 32:74.19200134 324:9500 30:73.0759964 88:15570.6084 22:100 24:31.62999916 42:1 43:1 90:9041.767578 20:45.09999847 28:41.79000092 27:53.32500076
-1 89:19104.95117 50:2.738657622 51:7.908830345 53:32.54999924 336:46.49000168 309:0 32:73.23799896 324:9500 30:73.04000092 88:15340.57227 22:100 24:35.98500061 42:1 43:1 90:9120.888672 20:38.84000015 28:40.66500092 27:53
-1 89:18669.78711 50:2.614109975 51:7.971435112 53:27.73999977 336:46.47200012 309:0 32:73.58000183 324:9500 30:72.94999695 88:15062.61133 22:100 24:28.51499939 42:1 43:1 90:9446.163086 20:38.15999985 28:39.97000122 27:53.15499878
-1 89:19044.51172 50:2.890331063 51:7.762629668 53:33.63999939 336:46.56200027 309:0 32:73.0039978 324:9500 30:72.84200287 88:14918.83887 22:100 24:33.63499832 42:1 43:1 90:9410.998047 20:40.91999817 28:41.48500061 27:52.63499832
-1 89:19141.21484 50:2.869685059 51:8.101669448 53:33.66999817 336:46.56200027 309:0 32:72.8239975 324:9500 30:72.7519989 88:15704.79688 22:100 24:34.18999863 42:1 43:1 90:9920.887695 20:40.73500061 28:41.375 27:53.47499847
-1 89:19201.6543 50:2.963327032 51:7.852550785 53:34.97000122 336:46.47200012 309:0 32:72.55400085 324:9500 30:72.62599945 88:15321.40234 22:100 24:33.49499893 42:1 43:1 90:9323.085938 20:33.56999969 28:41.86999893 27:52.86000061
-1 89:18826.92969 50:2.755053724 51:7.892724206 53:37.16500092 336:46.40000153 309:0 32:72.10399628 324:9500 30:72.66200256 88:15503.51465 22:100 24:36.66999817 42:1 43:1 90:9349.458984 20:33.13999939 28:40.75500107 27:52.95999908
-1 89:19032.42383 50:2.792630337 51:7.912859341 53:42.47000122 336:46.52600098 309:0 32:71.02400208 324:9500 30:72.73400116 88:15196.7998 22:100 24:42.09000015 42:1 43:1 90:9305.503906 20:38.625 28:40.95999908 27:53.00999832
-1 89:19298.35742 50:2.985354164 51:8.046565401 53:33.52000046 336:46.66999817 309:0 32:71.38400269 324:9500 30:72.87799835 88:15321.40234 22:100 24:33.52000046 42:1 43:1 90:9384.624023 20:36.80500031 28:41.98500061 27:53.34000015
-1 89:19080.77539 50:2.852862195 51:8.245639283 53:37.70500183 336:46.47200012 309:0 32:70.97000122 324:9500 30:72.93199921 88:15551.43848 22:100 24:37.52999878 42:1 43:1 90:9498.910156 20:31.71500015 28:41.28499985 27:53.82500076
-1 89:19334.62109 50:3.062770659 51:8.291217074 53:34 336:46.52600098 309:0 32:70.73600006 324:9500 30:72.98600006 88:15580.19336 22:100 24:33.54000092 42:1 43:1 90:9569.239258 20:38.34500122 28:42.38499832 27:53.93500137
-1 89:19346.70898 50:2.829600362 51:8.214654018 53:27.70999908 336:46.47200012 309:0 32:70.61000061 324:9500 30:73.0039978 88:15426.83594 22:100 24:25.77499962 42:1 43:1 90:9657.151367 20:38.04000092 28:41.15999985 27:53.75
-1 89:19250.00586 50:2.94806494 51:8.140589399 53:36.90999985 336:47.01200104 309:0 32:70.3219986 324:9500 30:72.91400146 88:15532.26953 22:100 24:35.02500153 42:1 43:1 90:9718.689453 20:33.77000046 28:41.79000092 27:53.56999969
-1 89:19250.00586 50:2.901631301 51:8.064906591 53:34.19499969 336:46.77799988 309:0 32:70.55599976 324:9500 30:72.84200287 88:15369.32715 22:100 24:34.92499924 42:1 43:1 90:9692.316406 20:31.69499969 28:41.54499817 27:53.38499832
-1 89:19274.18164 50:2.818476991 51:7.902788504 53:31.11000061 336:46.70600128 309:0 32:70.3219986 324:9500 30:72.7519989 88:15263.89355 22:100 24:34.25500107 42:1 43:1 90:9024.18457 20:34.09500122 28:41.09999847 27:52.98500061
