-1 89:20845.60938 50:7.209973892 51:13.04641865 53:67.95999908 336:44.29399872 309:0 32:79.1780014 324:9500 30:71.65399933 88:20061.12305 22:100 24:67.56999969 42:1 43:1 90:9103.305664 20:32.27000046 28:58.20000076 27:63.79499817
-1 89:21522.53125 50:7.47898482 51:12.5796796 53:55.45999908 336:44.36600113 309:0 32:78.94400024 324:9500 30:71.61799622 88:20271.99023 22:100 24:55.77500153 42:1 43:1 90:10026.38184 20:81.51499939 28:58.99499893 27:62.93999863
-1 89:20579.67383 50:6.864129735 51:13.0602282 53:67.26999664 336:44.18600082 309:0 32:78.45800018 324:9500 30:71.61799622 88:19625 22:100 24:66.27999878 42:1 43:1 90:9217.591797 20:75.51499939 28:57.15000153 27:63.81999969
-1 89:21171.98242 50:7.240117026 51:12.52040874 53:62.49499893 336:44.22200012 309:0 32:77.90000153 324:9500 30:71.72599792 88:19869.42578 22:100 24:61.01499939 42:1 43:1 90:8989.020508 20:75.15499878 28:58.29000092 27:62.83000183
-1 89:20748.90625 50:7.407322033 51:13.56631646 53:64.59500122 336:44.29399872 309:0 32:77.86399841 324:9500 30:71.77999878 88:19850.25586 22:100 24:64.63999939 42:1 43:1 90:9560.448242 20:17.19000053 28:58.78499985 27:64.72499847
-1 89:20664.28906 50:7.121678704 51:12.854062 53:69.41500092 336:44.52799988 309:0 32:77.68399811 324:9500 30:71.7440033 88:19773.57813 22:100 24:69.23500061 42:1 43:1 90:9226.382813 20:21.82500076 28:57.93500137 27:63.44499969
-1 89:20640.11523 50:6.719174081 51:13.32434349 53:71.30999756 336:44.72600174 309:0 32:77.48600006 324:9500 30:71.7440033 88:19648.97461 22:100 24:71.05500031 42:1 43:1 90:9331.876953 20:23.07999992 28:56.70000076 27:64.29499817
-1 89:20301.65234 50:6.528919467 51:13.62014647 53:71.875 336:44.72600174 309:0 32:78.04399872 324:9500 30:71.76200104 88:19222.43555 22:100 24:55.09999847 42:1 43:1 90:9419.789063 20:23.98500061 28:56.09999847 27:64.81999969
-1 89:21123.63086 50:7.159910734 51:12.95276418 53:61.68500137 336:44.65399933 309:0 32:77.36000061 324:9500 30:71.79799652 88:19965.27539 22:100 24:60.77500153 42:1 43:1 90:8848.361328 20:17.90999985 28:58.04999924 27:63.625
-1 89:19104.95117 50:6.728776828 51:13.45906303 53:71.65499878 336:44.86999893 309:0 32:77.12599945 324:9500 30:71.79799652 88:19097.83398 22:100 24:72.29000092 42:1 43:1 90:9367.041992 20:41.40999985 28:56.72999954 27:64.53500366
-1 89:20410.44336 50:6.661736358 51:12.89513049 53:66.36000061 336:44.72600174 309:0 32:76.9280014 324:9500 30:71.88800049 88:19509.98242 22:100 24:66.13500214 42:1 43:1 90:9340.668945 20:28.18000031 28:56.52000046 27:63.52000046
-1 89:20180.77344 50:6.405542822 51:12.50158426 53:71.13999939 336:44.54600143 309:0 32:76.85600281 324:9500 30:71.95999908 88:19222.43555 22:100 24:70.83499908 42:1 43:1 90:9120.888672 20:36.86999893 28:55.70500183 27:62.79499817
-1 89:20301.65234 50:6.677659873 51:13.25730769 53:70.62000275 336:44.65399933 309:0 32:76.4240036 324:9500 30:71.95999908 88:19716.06836 22:100 24:70.20999908 42:1 43:1 90:9156.052734 20:64.14499664 28:56.56999969 27:64.17500305
-1 89:20120.33398 50:6.647424806 51:12.97476306 53:75.61499786 336:44.52799988 309:0 32:76.80200195 324:9500 30:71.88800049 88:19763.99219 22:100 24:74.49500275 42:1 43:1 90:8760.449219 20:52.49000168 28:56.47499847 27:63.66500092
-1 89:19540.11523 50:6.369900394 51:12.63912889 53:72.00499725 336:44.49200058 309:0 32:76.78399658 324:9500 30:71.88800049 88:18752.7793 22:100 24:74.10500336 42:1 43:1 90:9516.492188 20:67.55000305 28:55.59000015 27:63.04999924
-1 89:16965.39258 50:5.14568677 51:13.90854777 53:79.67500305 336:44.92399979 309:0 32:77.21600342 324:9500 30:71.9240036 88:19212.85156 22:100 24:81.16999817 42:1 43:1 90:10509.89844 20:68.79000092 28:51.36500168 27:65.32499695
-1 89:19322.5332 50:6.00094501 51:12.79670545 53:71.83000183 336:44.86999893 309:0 32:76.38800049 324:9500 30:71.81600189 88:18925.30664 22:100 24:71.76999664 42:1 43:1 90:9507.701172 20:61.09999847 28:54.375 27:63.34000015
-1 89:18295.0625 50:5.22996655 51:11.90603178 53:79.91500092 336:44.94200134 309:0 32:75.75800323 324:9500 30:71.81600189 88:18791.11719 22:100 24:78.44000244 42:1 43:1 90:8584.625 20:26.29500008 28:51.67499924 27:61.66999817
-1 89:16747.81055 50:4.095293513 51:11.59073023 53:85.81500244 336:44.83399963 309:0 32:76.38800049 324:9500 30:71.83399963 88:17324.63672 22:100 24:85.94999695 42:1 43:1 90:9578.030273 20:30.64500046 28:47.20000076 27:61.06000137
-1 89:17630.22656 50:4.804168403 51:12.23463424 53:75.86499786 336:45.2480011 309:0 32:76.31600189 324:9500 30:71.81600189 88:17554.67188 22:100 24:74.69000244 42:1 43:1 90:9147.261719 20:27.43000031 28:50.07500076 27:62.29499817
-1 89:16953.30469 50:4.206331374 51:11.83579302 53:79.375 336:45.10400009 309:0 32:76.31600189 324:9500 30:71.58200073 88:17506.74805 22:100 24:79.16500092 42:1 43:1 90:9375.833008 20:23.29500008 28:47.66999817 27:61.53499985
-1 89:18246.71094 50:5.221773012 51:12.70961501 53:59.5 336:44.88800049 309:0 32:76.58599854 324:9500 30:71.58200073 88:17525.91797 22:100 24:62.31000137 42:1 43:1 90:10448.35938 20:67.72499847 28:51.64500046 27:63.18000031
-1 89:18162.0957 50:5.14568677 51:12.14997536 53:79.94000244 336:45.06800079 309:0 32:75.57800293 324:9500 30:71.54599762 88:17918.89648 22:100 24:70.81999969 42:1 43:1 90:9032.975586 20:32.31999969 28:51.36500168 27:62.13499832
-1 89:18851.10547 50:5.341377755 51:12.27710358 53:72.49500275 336:45.01399994 309:0 32:75.19999695 324:9500 30:71.59999847 88:18196.85742 22:100 24:71.19000244 42:1 43:1 90:9120.888672 20:39.38999939 28:52.08000183 27:62.375
-1 89:18077.48047 50:5.221773012 51:12.59317606 53:70.93499756 336:45.01399994 309:0 32:75.90200043 324:9500 30:71.56400299 88:18283.12109 22:100 24:71.23999786 42:1 43:1 90:9850.557617 20:61.45000076 28:51.64500046 27:62.96500015
-1 89:18585.17188 50:5.591425879 51:12.77217231 53:71.27999878 336:45.17599869 309:0 32:76.15399933 324:9500 30:71.52799988 88:18331.04492 22:100 24:71.59500122 42:1 43:1 90:9841.766602 20:34.75500107 28:52.97000122 27:63.29499817
-1 89:18560.99609 50:5.511981151 51:12.60938219 53:77.29000092 336:45.15800095 309:0 32:75.88400269 324:9500 30:71.54599762 88:18388.55469 22:100 24:74.89499664 42:1 43:1 90:9542.866211 20:30.90500069 28:52.68999863 27:62.99499893
-1 89:18282.97461 50:5.205409155 51:12.57158693 53:80.74500275 336:45.06800079 309:0 32:75.72200012 324:9500 30:71.56400299 88:18455.64844 22:100 24:81.01999664 42:1 43:1 90:9674.733398 20:33.48500061 28:51.58499908 27:62.92499924
-1 89:18041.2168 50:5.52045952 51:12.87595521 53:70.63500214 336:44.76200104 309:0 32:75.99199677 324:9500 30:71.52799988 88:18417.30859 22:100 24:69.58999634 42:1 43:1 90:9841.766602 20:74.42500305 28:52.72000122 27:63.48500061
-1 89:19431.32422 50:5.23543375 51:12.50427267 53:69.125 336:45.22999954 309:0 32:74.87599945 324:9500 30:71.43800354 88:18081.83984 22:100 24:69.30999756 42:1 43:1 90:9613.195313 20:30.73500061 28:51.69499969 27:62.79999924
-1 89:19939.01563 50:5.848719238 51:12.18961357 53:66.33499908 336:45.10400009 309:0 32:74.64199829 324:9500 30:71.43800354 88:18954.06055 22:100 24:65.63999939 42:1 43:1 90:8795.614258 20:25.15999985 28:53.86000061 27:62.20999908
-1 89:19237.91797 50:5.84139178 51:12.34097939 53:68.625 336:44.97800064 309:0 32:74.44400024 324:9500 30:71.40200043 88:18714.43945 22:100 24:68.48500061 42:1 43:1 90:9490.118164 20:38.70999908 28:53.83499908 27:62.49499893
-1 89:19395.06055 50:5.519045709 51:12.80761836 53:67.44999695 336:45.2480011 309:0 32:74.69599915 324:9500 30:71.41999817 88:18628.17578 22:100 24:67.71499634 42:1 43:1 90:9736.272461 20:78.02999878 28:52.71500015 27:63.36000061
-1 89:20023.63086 50:6.230107 51:12.45058582 53:68.87999725 336:45.39199829 309:0 32:74.51599884 324:9500 30:71.41999817 88:18982.81445 22:100 24:68.37999725 42:1 43:1 90:9041.767578 20:36.22499847 28:55.13499832 27:62.70000076
-1 89:18282.97461 50:5.609970305 51:13.03538016 53:85.16999817 336:45.2840004 309:0 32:74.13800049 324:9500 30:71.45600128 88:18628.17578 22:100 24:85.18000031 42:1 43:1 90:9200.008789 20:25.79999924 28:53.03499985 27:63.77500153
-1 89:19310.44531 50:6.090757932 51:13.7253561 53:73.88500214 336:45.33800125 309:0 32:74.58799744 324:9500 30:71.54599762 88:19040.32422 22:100 24:73.41500092 42:1 43:1 90:9164.84375 20:58.74499893 28:54.67499924 27:65.00499725
-1 89:18379.67773 50:5.775709096 51:13.51544606 53:79.18499756 336:45.22999954 309:0 32:75.19999695 324:9500 30:71.61799622 88:18532.32813 22:100 24:79.76499939 42:1 43:1 90:9745.063477 20:38.16999817 28:53.61000061 27:64.63500214
-1 89:17932.42383 50:5.373282158 51:13.11832501 53:76.45500183 336:45.2480011 309:0 32:75.70400238 324:9500 30:71.79799652 88:18455.64844 22:100 24:76.01499939 42:1 43:1 90:9410.998047 20:42.06999969 28:52.19499969 27:63.92499924
-1 89:19056.59961 50:5.609970305 51:13.00504937 53:75.46499634 336:45.4280014 309:0 32:76.31600189 324:9500 30:71.97799683 88:18714.43945 22:100 24:75.08000183 42:1 43:1 90:9314.294922 20:46.18999863 28:53.03499985 27:63.72000122
-1 89:18029.12891 50:5.440252839 51:13.55217228 53:83.45999908 336:45.31999969 309:0 32:77.28800201 324:9500 30:72.19400024 88:18292.70508 22:100 24:84.25 42:1 43:1 90:10008.79883 20:38.98500061 28:52.43500137 27:64.69999695
-1 89:19225.83008 50:5.889857258 51:12.96376068 53:72.09500122 336:46.38199997 309:0 32:77.44999695 324:9500 30:72.46399689 88:18915.7207 22:100 24:71.97499847 42:1 43:1 90:9446.163086 20:39.23500061 28:54 27:63.64500046
-1 89:19660.99414 50:6.089253837 51:12.04204743 53:72.48000336 336:45.17599869 309:0 32:77.66600037 324:9500 30:72.66200256 88:18762.36328 22:100 24:70.17500305 42:1 43:1 90:8830.77832 20:30.11499977 28:54.66999817 27:61.93000031
-1 89:20422.53125 50:6.297455645 51:12.43182956 53:68.04000092 336:44.95999908 309:0 32:78.24199677 324:9500 30:72.87799835 88:19337.45508 22:100 24:67.58000183 42:1 43:1 90:9226.382813 20:31.94000053 28:55.35499954 27:62.66500092
-1 89:20120.33398 50:6.259133652 51:12.9362815 53:67.875 336:44.94200134 309:0 32:79.21399689 324:9500 30:73.04000092 88:19452.47266 22:100 24:71.09999847 42:1 43:1 90:9639.569336 20:61.60499954 28:55.22999954 27:63.59500122
-1 89:19902.75195 50:6.481893327 51:12.70689888 53:71.86499786 336:44.77999878 309:0 32:79.53800201 324:9500 30:73.16600037 88:19452.47266 22:100 24:71.56500244 42:1 43:1 90:9428.580078 20:53.5 28:55.95000076 27:63.17499924
-1 89:20253.30078 50:6.674473741 51:12.72863399 53:65.14499664 336:44.67200089 309:0 32:80.05999756 324:9500 30:73.32800293 88:19203.26758 22:100 24:64.52500153 42:1 43:1 90:9182.426758 20:58.38999939 28:56.56000137 27:63.21500015
-1 89:20059.89453 50:6.376090135 51:12.75311238 53:65.62999725 336:44.77999878 309:0 32:80.47399902 324:9500 30:73.41799927 88:19203.26758 22:100 24:65.25499725 42:1 43:1 90:9402.207031 20:64.51000214 28:55.61000061 27:63.25999832
-1 89:20023.63086 50:6.349810752 51:12.45058582 53:63.09500122 336:44.65399933 309:0 32:80.76200104 324:9500 30:73.52600098 88:19490.8125 22:100 24:64.80999756 42:1 43:1 90:10334.07324 20:54.83499908 28:55.52500153 27:62.70000076
-1 89:20180.77344 50:6.257603508 51:12.55271608 53:67.49500275 336:44.56399918 309:0 32:81.33799744 324:9500 30:73.50800323 88:19375.79297 22:100 24:67.26000214 42:1 43:1 90:9419.789063 20:44.11500168 28:55.22499847 27:62.88999939
-1 89:20108.24609 50:6.491281196 51:12.46399287 53:69.79499817 336:44.40200043 309:0 32:81.94999695 324:9500 30:73.52600098 88:19404.54883 22:100 24:69.16000366 42:1 43:1 90:9191.217773 20:57.09000015 28:55.97999954 27:62.72499847
-1 89:20760.99414 50:6.340551087 51:12.54194045 53:70.24500275 336:44.18600082 309:0 32:82.27400208 324:9500 30:73.52600098 88:19615.41602 22:100 24:65.45500183 42:1 43:1 90:10237.37012 20:35.07500076 28:55.49499893 27:62.86999893
-1 89:16820.33789 50:6.089253837 51:13.28800743 53:55.25999832 336:44.22200012 309:0 32:85.15399933 324:9500 30:73.52600098 88:18168.10352 22:100 24:60.82500076 42:1 43:1 90:11257.15039 20:42.52500153 28:54.66999817 27:64.23000336
-1 89:19673.08203 50:6.386930996 51:12.66620909 53:74.48000336 336:44.31200027 309:0 32:83.85800171 324:9500 30:73.52600098 88:19222.43555 22:100 24:74.04499817 42:1 43:1 90:9331.876953 20:53.31499863 28:55.64500046 27:63.09999847
-1 89:19612.64258 50:6.486586192 51:12.71504629 53:71.81999969 336:44.02399826 309:0 32:84.0019989 324:9500 30:73.48999786 88:19232.02148 22:100 24:72.60500336 42:1 43:1 90:9639.569336 20:78 28:55.96500015 27:63.18999863
-1 89:19999.45508 50:6.612525103 51:12.72863399 53:72.26999664 336:43.70000076 309:0 32:84.54199982 324:9500 30:73.45400238 88:19414.13281 22:100 24:72.61499786 42:1 43:1 90:9296.711914 20:99.91999817 28:56.36500168 27:63.21500015
-1 89:19951.10352 50:6.511651336 51:12.60668163 53:74.72499847 336:43.5379982 309:0 32:84.05599976 324:9500 30:73.45400238 88:19481.22656 22:100 24:74.50499725 42:1 43:1 90:9349.458984 20:98.55000305 28:56.04499817 27:62.99000168
-1 89:20144.50977 50:6.428854094 51:12.62560351 53:74.16500092 336:43.55599976 309:0 32:84.2539978 324:9500 30:73.47200012 88:19615.41602 22:100 24:74.08000183 42:1 43:1 90:9173.635742 20:42.72499847 28:55.77999878 27:63.02500153
-1 89:19999.45508 50:7.12001898 51:12.42647274 53:66.14499664 336:43.61000061 309:0 32:84.29000092 324:9500 30:73.41799927 88:19404.54883 22:100 24:67.83999634 42:1 43:1 90:7916.494141 20:16.95999908 28:57.93000031 27:62.65499878
-1 89:20785.16992 50:7.095157383 51:12.49621057 53:66.68000031 336:43.57400131 309:0 32:84.23600006 324:9500 30:73.36399841 88:19974.85938 22:100 24:65.73999786 42:1 43:1 90:9964.84375 20:62.06000137 28:57.85499954 27:62.78499985
-1 89:20857.69727 50:7.29221546 51:12.7259153 53:58.69499969 336:43.4659996 309:0 32:85.15399933 324:9500 30:73.34600067 88:19917.34961 22:100 24:58.09500122 42:1 43:1 90:9419.789063 20:64.06999969 28:58.44499969 27:63.20999908
-1 89:20386.26758 50:7.261935834 51:12.49621057 53:66.80000305 336:43.43000031 309:0 32:85.15399933 324:9500 30:73.32800293 88:19725.6543 22:100 24:66.83499908 42:1 43:1 90:9015.394531 20:12.45499992 28:58.35499954 27:62.78499985
-1 89:20410.44336 50:6.968396844 51:13.05194221 53:71 336:43.70000076 309:0 32:85.89199829 324:9500 30:73.32800293 88:19926.93555 22:100 24:71.13999939 42:1 43:1 90:9578.030273 20:96.20999908 28:57.47000122 27:63.80500031
-1 89:21474.17969 50:7.105094946 51:13.10170996 53:59.09500122 336:43.30400085 309:0 32:86.82800293 324:9500 30:73.38200378 88:20463.6875 22:100 24:59.04999924 42:1 43:1 90:10378.03027 20:50.25500107 28:57.88499832 27:63.89500046
-1 89:20785.16992 50:7.173239607 51:13.0326204 53:71.58499908 336:43.55599976 309:0 32:86.2519989 324:9500 30:73.34600067 88:19763.99219 22:100 24:70.97499847 42:1 43:1 90:8865.943359 20:46.68999863 28:58.09000015 27:63.77000046
-1 89:20603.85156 50:7.329331833 51:13.15714646 53:74.32499695 336:43.48400116 309:0 32:86.2519989 324:9500 30:73.43599701 88:19831.08594 22:100 24:74.16000366 42:1 43:1 90:9428.580078 20:77.36499786 28:58.55500031 27:63.99499893
-1 89:20337.91602 50:7.426049062 51:13.16547656 53:66.91000366 336:43.55599976 309:0 32:86.37799835 324:9500 30:73.41799927 88:19955.68945 22:100 24:67.44499969 42:1 43:1 90:10237.37012 20:28.28000069 28:58.84000015 27:64.01000214
-1 89:20543.41016 50:7.32595201 51:13.3663533 53:74.34500122 336:43.41199875 309:0 32:87.31400299 324:9500 30:73.47200012 88:19907.76563 22:100 24:74.73000336 42:1 43:1 90:9542.866211 20:87.05999756 28:58.54499817 27:64.37000275
-1 89:20748.90625 50:7.280430694 51:13.14327458 53:69.19499969 336:43.4659996 309:0 32:86.46800232 324:9500 30:73.41799927 88:19917.34961 22:100 24:69.25 42:1 43:1 90:9604.404297 20:20.04500008 28:58.40999985 27:63.97000122
-1 89:20869.78516 50:7.458466145 51:13.17658428 53:64.08000183 336:43.5379982 309:0 32:87.18800354 324:9500 30:73.43599701 88:20204.89648 22:100 24:65.17500305 42:1 43:1 90:9648.360352 20:45.61000061 28:58.93500137 27:64.02999878
-1 89:21280.77344 50:7.708793064 51:13.20994708 53:63.09999847 336:43.43000031 309:0 32:87.13400269 324:9500 30:73.47200012 88:19946.10547 22:100 24:63.18999863 42:1 43:1 90:9613.195313 20:22.94000053 28:59.65999985 27:64.08999634
-1 89:20833.52148 50:7.400519466 51:13.26009518 53:68.51999664 336:43.30400085 309:0 32:87.08000183 324:9500 30:73.45400238 88:19831.08594 22:100 24:68.99500275 42:1 43:1 90:9876.931641 20:78.48999786 28:58.76499939 27:64.18000031
-1 89:22030.22266 50:7.973251655 51:12.80216013 53:59.81999969 336:43.37599945 309:0 32:85.15399933 324:9500 30:73.48999786 88:20367.83789 22:100 24:58.73500061 42:1 43:1 90:9015.394531 20:31.70000076 28:60.40999985 27:63.34999847
-1 89:20507.14648 50:7.703561306 51:13.45906303 53:65.25499725 336:43.35800171 309:0 32:86.5759964 324:9500 30:73.58000183 88:20444.51758 22:100 24:65.97000122 42:1 43:1 90:9692.316406 20:99.98999786 28:59.64500046 27:64.53500366
-1 89:21619.23438 50:8.176199375 51:13.87695262 53:68.88999939 336:43.59199905 309:0 32:86.19799805 324:9500 30:73.54399872 88:20856.66602 22:100 24:68.48999786 42:1 43:1 90:9076.932617 20:23.78000069 28:60.97499847 27:65.26999664
-1 89:21341.21289 50:8.876718478 51:13.11832501 53:70.61000061 336:43.43000031 309:0 32:86.12599945 324:9500 30:73.58000183 88:20751.23242 22:100 24:69.79499817 42:1 43:1 90:8883.526367 20:92.44000244 28:62.86000061 27:63.92499924
-1 89:22187.36523 50:8.472778501 51:13.32714411 53:47.45000076 336:43.52000046 309:0 32:85.31600189 324:9500 30:73.50800323 88:20521.19531 22:100 24:47.15000153 42:1 43:1 90:9331.876953 20:30.15999985 28:61.78499985 27:64.30000305
-1 89:23154.39648 50:9.36140915 51:13.83108035 53:31.80500031 336:43.2859993 309:0 32:86.2519989 324:9500 30:73.45400238 88:20569.12109 22:100 24:33.15499878 42:1 43:1 90:10026.38184 20:54.60499954 28:64.11000061 27:65.19000244
-1 89:21450.00391 50:8.084206558 51:13.44217318 53:65.38500214 336:43.70000076 309:0 32:85.94599915 324:9500 30:73.45400238 88:20770.40234 22:100 24:65.08499908 42:1 43:1 90:9261.546875 20:72.85500336 28:60.72000122 27:64.50499725
-1 89:21643.41016 50:8.042932786 51:13.45906303 53:62.88000107 336:43.43000031 309:0 32:85.53199768 324:9500 30:73.34600067 88:20243.23438 22:100 24:60.86500168 42:1 43:1 90:9824.18457 20:53.99000168 28:60.60499954 27:64.53500366
-1 89:21933.51953 50:9.041622974 51:13.54652066 53:24.60499954 336:43.79000092 309:0 32:87.90799713 324:9500 30:73.29199982 88:18858.21289 22:100 24:27.33499908 42:1 43:1 90:11942.86426 20:72.48999786 28:63.29000092 27:64.69000244
-1 89:21365.38867 50:7.673956017 51:13.09894137 53:69.63500214 336:43.30400085 309:0 32:83.78600311 324:9500 30:73.27400208 88:20099.46289 22:100 24:68.43499756 42:1 43:1 90:8338.47168 20:28.06500053 28:59.56000137 27:63.88999939
-1 89:20337.91602 50:7.211646788 51:13.5578297 53:75.54499817 336:43.43000031 309:0 32:85.44200134 324:9500 30:73.22000122 88:20166.55664 22:100 24:75.12999725 42:1 43:1 90:9551.657227 20:97.58000183 28:58.20500183 27:64.70999908
-1 89:21244.50977 50:7.982164363 51:13.92580415 53:65.94999695 336:43.30400085 309:0 32:84.5059967 324:9500 30:73.12999725 88:20204.89648 22:100 24:66.04499817 42:1 43:1 90:9578.030273 20:51.38000107 28:60.43500137 27:65.35500336
-1 89:22489.5625 50:8.983880496 51:14.23865607 53:64.65000153 336:43.30400085 309:0 32:84.11000061 324:9500 30:72.69799805 88:21364.66211 22:100 24:63.94499969 42:1 43:1 90:8936.272461 20:46.27500153 28:63.13999939 27:65.89499664
-1 89:22090.66211 50:9.001179372 51:14.32927063 53:64.77999878 336:43.35800171 309:0 32:83.8219986 324:9500 30:72.5 88:20914.17383 22:100 24:64.73000336 42:1 43:1 90:9437.37207 20:54.86000061 28:63.18500137 27:66.05000305
-1 89:22465.38672 50:8.966604031 51:13.89992682 53:65.78500366 336:43.34000015 309:0 32:83.1740036 324:9500 30:72.35600281 88:21163.38086 22:100 24:64.38999939 42:1 43:1 90:8259.350586 20:83.91999817 28:63.09500122 27:65.30999756
-1 89:21933.51953 50:8.70053698 51:14.07299471 53:66.51000214 336:43.5379982 309:0 32:83.40799713 324:9500 30:72.30200195 88:20693.72266 22:100 24:66.26499939 42:1 43:1 90:9384.624023 20:32.58499908 28:62.39500046 27:65.61000061
-1 89:20712.64063 50:7.625349084 51:13.40282403 53:72.34500122 336:43.4659996 309:0 32:83.73200226 324:9500 30:72.2480011 88:20233.65039 22:100 24:72.69000244 42:1 43:1 90:9630.77832 20:91.33000183 28:59.41999817 27:64.43499756
-1 89:20893.96094 50:7.475563011 51:13.39440183 53:65.06500244 336:43.5379982 309:0 32:83.55200195 324:9500 30:72.33799744 88:20003.61328 22:100 24:65 42:1 43:1 90:9437.37207 20:50.33000183 28:58.98500061 27:64.41999817
-1 89:20893.96094 50:7.673956017 51:13.33833751 53:65.61499786 336:43.73600006 309:0 32:83.30000305 324:9500 30:72.28399658 88:19926.93555 22:100 24:65.60500336 42:1 43:1 90:9534.075195 20:43.04999924 28:59.56000137 27:64.31999969
-1 89:23069.78125 50:8.312677275 51:12.88417069 53:53.65499878 336:43.61000061 309:0 32:80.95999908 324:9500 30:72.30200195 88:19783.16211 22:100 24:50.50500107 42:1 43:1 90:6997.802734 20:95.54000092 28:61.34999847 27:63.5
-1 89:21039.01563 50:7.238439974 51:13.15159702 53:64.77999878 336:43.59199905 309:0 32:82.70600128 324:9500 30:72.2480011 88:20118.63281 22:100 24:64.67500305 42:1 43:1 90:9419.789063 20:55.67499924 28:58.28499985 27:63.98500061
-1 89:20628.02734 50:7.332711347 51:13.25172957 53:74.12999725 336:43.62799835 309:0 32:82.63400269 324:9500 30:72.12200165 88:20089.87695 22:100 24:73.80500031 42:1 43:1 90:9323.085938 20:28.90999985 28:58.56499863 27:64.16500092
-1 89:20664.28906 50:7.341166361 51:13.39721172 53:71.96499634 336:43.79000092 309:0 32:82.66999817 324:9500 30:72.12200165 88:19648.97461 22:100 24:72.00499725 42:1 43:1 90:9516.492188 20:67.69499969 28:58.59000015 27:64.42500305
-1 89:21159.89453 50:7.592478135 51:13.21551413 53:64.78500366 336:43.70000076 309:0 32:82.41799927 324:9500 30:72.1760025 88:20061.12305 22:100 24:64.69499969 42:1 43:1 90:9446.163086 20:90.88999939 28:59.32500076 27:64.09999847
-1 89:21111.54297 50:7.597662272 51:13.2350083 53:63.29999924 336:43.84400177 309:0 32:82.18399811 324:9500 30:72.08599854 88:20176.14063 22:100 24:63.30500031 42:1 43:1 90:9542.866211 20:35.625 28:59.34000015 27:64.13500214
-1 89:20773.08203 50:7.106752479 51:13.22108265 53:64.54000092 336:44.02399826 309:0 32:81.03199768 324:9500 30:71.9960022 88:19869.42578 22:100 24:64.66999817 42:1 43:1 90:9578.030273 20:46.54000092 28:57.88999939 27:64.11000061
-1 89:20918.13672 50:7.310758816 51:13.04089867 53:61.20000076 336:44.18600082 309:0 32:80.52799988 324:9500 30:72.01399994 88:19859.8418 22:100 24:61.10499954 42:1 43:1 90:9358.25 20:60.84500122 28:58.5 27:63.78499985
-1 89:20676.37695 50:6.979861113 51:13.08510816 53:65.23000336 336:44.24000168 309:0 32:79.61000061 324:9500 30:71.9240036 88:19802.33203 22:100 24:66.02500153 42:1 43:1 90:9323.085938 20:65.48999786 28:57.50500107 27:63.86500168
-1 89:20712.64063 50:7.139947949 51:12.89513049 53:58.22999954 336:44.13199997 309:0 32:79.73600006 324:9500 30:71.85199738 88:19706.48438 22:100 24:58.26499939 42:1 43:1 90:9604.404297 20:65.18000031 28:57.99000168 27:63.52000046
-1 89:19830.22461 50:6.538351351 51:12.78852514 53:77.43499756 336:44.43799973 309:0 32:79.01599884 324:9500 30:71.88800049 88:19538.73633 22:100 24:76.13500214 42:1 43:1 90:8268.142578 20:51.53499985 28:56.13000107 27:63.32500076
-1 89:20410.44336 50:6.802687909 51:12.41844226 53:69.20500183 336:44.18600082 309:0 32:79.5019989 324:9500 30:71.94200134 88:19557.90625 22:100 24:68.65000153 42:1 43:1 90:9463.745117 20:42.29000092 28:56.95999908 27:62.63999939
-1 89:20688.46484 50:6.731980477 51:12.1235957 53:67.98500061 336:44.43799973 309:0 32:78.90799713 324:9500 30:71.88800049 88:19974.85938 22:100 24:67.17500305 42:1 43:1 90:8716.493164 20:44.41999817 28:56.74000168 27:62.08499908
-1 89:19503.85156 50:6.323598496 51:12.96101048 53:76.46499634 336:44.52799988 309:0 32:79.12400055 324:9500 30:71.88800049 88:19164.92773 22:100 24:76.83499908 42:1 43:1 90:9665.943359 20:44.86000061 28:55.43999863 27:63.63999939
-1 89:20350.00391 50:6.655373411 51:12.35964924 53:70.76499939 336:44.56399918 309:0 32:78.24199677 324:9500 30:71.94200134 88:19629.80469 22:100 24:69.94499969 42:1 43:1 90:8813.196289 20:56.42499924 28:56.5 27:62.52999878
-1 89:20084.07031 50:6.056230892 51:12.79670545 53:72.65000153 336:44.49200058 309:0 32:78.20600128 324:9500 30:71.88800049 88:18858.21289 22:100 24:72.56999969 42:1 43:1 90:9437.37207 20:52.19499969 28:54.56000137 27:63.34000015
-1 89:19250.00586 50:5.57149784 51:12.17639314 53:76.30000305 336:44.72600174 309:0 32:78.72799683 324:9500 30:71.9960022 88:18743.19336 22:100 24:75.69499969 42:1 43:1 90:9270.338867 20:46.18999863 28:52.90000153 27:62.18500137
-1 89:19141.21484 50:5.68597657 51:12.62560351 53:77.45500183 336:44.54600143 309:0 32:78.42199707 324:9500 30:72.10399628 88:18465.23242 22:100 24:77.55999756 42:1 43:1 90:9551.657227 20:59.33000183 28:53.29999924 27:63.02500153
-1 89:19310.44531 50:5.658655657 51:12.20549283 53:66.27999878 336:44.70800018 309:0 32:77.90000153 324:9500 30:72.12200165 88:18541.91211 22:100 24:65.43000031 42:1 43:1 90:9085.723633 20:55.16500092 28:53.20500183 27:62.24000168
